timestamp,pf_x,pf_y,gt_x,gt_y,error
1775163796.52214,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163796.5354176,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163796.5418992,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163796.5554729,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163796.5622122,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163796.57541,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163796.5818121,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163796.5954316,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163796.6021943,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163796.6153727,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163796.6226242,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163796.6356542,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163796.6429803,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163796.6554093,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163796.6622138,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163796.6755362,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163796.6821392,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163796.69556,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163796.70279,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163796.7155488,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163796.7221289,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163796.7354856,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163796.7422478,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163796.75545,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163796.7621307,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163796.7754788,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163796.7821903,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163796.795491,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163796.802266,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163796.8154955,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163796.8224041,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163796.8354921,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163796.8419929,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163796.8554282,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163796.8622067,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163796.8754873,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163796.8822868,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163796.8954847,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163796.9022577,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163796.915351,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163796.9217231,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163796.9353628,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163796.9417315,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163796.9555006,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163796.9622226,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163796.9755094,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163796.9823349,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163796.9954145,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.0018368,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.0153644,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.0217566,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.0353756,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.0421607,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.0554268,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.061821,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.0753508,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.0817266,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.0954657,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.1021674,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.115387,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.1217375,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.135442,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.1422725,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.1554563,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.1622763,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.175588,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.182571,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.1954458,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.2026458,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.215401,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.2218459,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.2353745,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.2418,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.2553284,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.261714,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.2753289,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.2817037,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.2953622,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.3018034,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.315327,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.321787,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.3355284,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.3430483,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.3553848,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.3624928,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.3753445,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.3817267,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.3953803,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.401931,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.4153812,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.422167,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.435381,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.4421585,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.455424,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.4622028,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.4754875,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.482341,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.4954474,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.501843,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.5153973,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.5221825,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.5353599,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.542139,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.5554268,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.56215,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.5753362,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.5818963,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.5953605,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.6021597,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.6153631,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.6217573,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.6353493,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.6417112,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.655436,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.6619086,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.6753304,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.6817176,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
1775163797.6953554,-0.8874893188476562,-0.2798643112182617,0.0,0.0,0.9305704292327094
